"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Views,Reach,"Reactions, comments and shares",Reactions,Comments,Shares,"Total clicks","Link clicks","Other clicks","Matched audience targeting consumption (Photo Click)","Views from Organic posts","Views from Boosted posts","Reach from Organic posts","Reach from Boosted posts","3-second video views","1-minute video views","3-second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","1-minute video views from Recommendations","1-minute video views from Shares","1-minute video views from Followers","1-minute video views from Boosted posts","Seconds viewed from Recommendations","Seconds viewed from Shares","Seconds viewed from Followers","Seconds viewed from Boosted posts","Average Seconds viewed from Recommendations","Average Seconds viewed from Shares","Average Seconds viewed from Followers","Average Seconds viewed from Boosted posts","Negative feedback from users","Unique negative feedback from users","Seconds viewed","Average Seconds viewed","Estimated earnings (USD)","Ad CPM (USD)","Ad impressions","Percentage of total views at interval 0","Percentage of total views at interval 1","Percentage of total views at interval 2","Percentage of total views at interval 3","Percentage of total views at interval 4","Percentage of total views at interval 5","Percentage of total views at interval 6","Percentage of total views at interval 7","Percentage of total views at interval 8","Percentage of total views at interval 9","Percentage of total views at interval 10","Percentage of total views at interval 11","Percentage of total views at interval 12","Percentage of total views at interval 13","Percentage of total views at interval 14","Percentage of total views at interval 15","Percentage of total views at interval 16","Percentage of total views at interval 17","Percentage of total views at interval 18","Percentage of total views at interval 19","Percentage of total views at interval 20","Percentage of total views at interval 21","Percentage of total views at interval 22","Percentage of total views at interval 23","Percentage of total views at interval 24","Percentage of total views at interval 25","Percentage of total views at interval 26","Percentage of total views at interval 27","Percentage of total views at interval 28","Percentage of total views at interval 29","Percentage of total views at interval 30","Percentage of total views at interval 31","Percentage of total views at interval 32","Percentage of total views at interval 33","Percentage of total views at interval 34","Percentage of total views at interval 35","Percentage of total views at interval 36","Percentage of total views at interval 37","Percentage of total views at interval 38","Percentage of total views at interval 39","Percentage of total views at interval 40","Percentage of 15-second views at interval 0","Percentage of 15-second views at interval 1","Percentage of 15-second views at interval 2","Percentage of 15-second views at interval 3","Percentage of 15-second views at interval 4","Percentage of 15-second views at interval 5","Percentage of 15-second views at interval 6","Percentage of 15-second views at interval 7","Percentage of 15-second views at interval 8","Percentage of 15-second views at interval 9","Percentage of 15-second views at interval 10","Percentage of 15-second views at interval 11","Percentage of 15-second views at interval 12","Percentage of 15-second views at interval 13","Percentage of 15-second views at interval 14","Percentage of 15-second views at interval 15","Percentage of 15-second views at interval 16","Percentage of 15-second views at interval 17","Percentage of 15-second views at interval 18","Percentage of 15-second views at interval 19","Percentage of 15-second views at interval 20","Percentage of 15-second views at interval 21","Percentage of 15-second views at interval 22","Percentage of 15-second views at interval 23","Percentage of 15-second views at interval 24","Percentage of 15-second views at interval 25","Percentage of 15-second views at interval 26","Percentage of 15-second views at interval 27","Percentage of 15-second views at interval 28","Percentage of 15-second views at interval 29","Percentage of 15-second views at interval 30","Percentage of 15-second views at interval 31","Percentage of 15-second views at interval 32","Percentage of 15-second views at interval 33","Percentage of 15-second views at interval 34","Percentage of 15-second views at interval 35","Percentage of 15-second views at interval 36","Percentage of 15-second views at interval 37","Percentage of 15-second views at interval 38","Percentage of 15-second views at interval 39","Percentage of 15-second views at interval 40","3-second video views by top audience (F, 25-34)","3-second video views by top audience (F, 35-44)","3-second video views by top audience (M, 35-44)","3-second video views by top audience (F, 18-24)","3-second video views by top audience (M, 25-34)","3-second video views by top audience (M, 18-24)","3-second video views by top audience (F, 45-54)","3-second video views by top audience (M, 45-54)","3-second video views by top audience (M, 55-64)","3-second video views by top audience (F, 55-64)","3-second video views by top audience (F, 65+)","3-second video views by top audience (M, 65+)","3-second video views by country (Philippines (PH))","3-second video views by country (Thailand (TH))","3-second video views by country (Bangladesh (BD))","3-second video views by country (Malaysia (MY))","3-second video views by country (Brazil (BR))","3-second video views by country (Indonesia (ID))","3-second video views by country (Sri Lanka (LK))","3-second video views by country (United Kingdom (GB))","3-second video views by country (United States (US))","3-second video views by country (Germany (DE))","3-second video views by country (Pakistan (PK))","3-second video views by country (Bhutan (BT))","3-second video views by country (India (IN))","3-second video views by country (Australia (AU))","3-second video views by country (Mexico (MX))","3-second video views by country (Singapore (SG))","3-second video views by country (United Arab Emirates (AE))","3-second video views by country (Laos (LA))","3-second video views by country (Vietnam (VN))","3-second video views by country (Saudi Arabia (SA))","3-second video views by country (Canada (CA))","3-second video views by country (Myanmar (MM))","3-second video views by country (Nepal (NP))","3-second video views by country (Denmark (DK))"
772903775495536,100083277612175,"Waste Hero Education","👩‍🏫 Teachers and educators! Here's a powerful way to link circular economy education with creativity.
.
The Waste Fiction Competition challenges students aged 10+ to design the zero waste school of the future through original stories or comics rooted in circular economy thinking.
.
🔁 Inspire systems thinking through fiction
🖍️ Promote writing, art, and environmental awareness
🌟 Certificate for every completed submission
🛠️ Easy to integrate into curriculum or clubs
🎁 18 winners across 3 age groups
📚 Download classroom guides and get your students involved today at  www.WasteFictionCompetition.com 

Let’s empower a new generation of storytellers to lead the way toward a sustainable future.
.
#WasteFictionCompetition #YouthForZeroWaste #ZeroWasteFuture #ZeroWasteSchool","👩‍🏫 Teachers and educators! Here's a powerful way to link circular economy education with creativity.
.
The Waste Fiction Competition challenges students aged 10+ to design the zero waste school of the future through original stories or comics rooted in circular economy thinking.
.
🔁 Inspire systems thinking through fiction
🖍️ Promote writing, art, and environmental awareness
🌟 Certificate for every completed submission
🛠️ Easy to integrate into curriculum or clubs
🎁 18 winners across 3 age groups
📚 Download classroom guides and get your students involved today at  www.WasteFictionCompetition.com 

Let’s empower a new generation of storytellers to lead the way toward a sustainable future.
.
#WasteFictionCompetition #YouthForZeroWaste #ZeroWasteFuture #ZeroWasteSchool",16,"09/04/2025 21:00",N/A,https://www.facebook.com/wasteher0/videos/701763906219061/,0,0,Videos,,,,,Lifetime,154,99,4,2,0,2,3,2,1,,154,0,99,0,34,0,26,0,0,34,0,0,0,0,94.396,0.692,302.757,0,2.053,0.692,3.605,0,0,0,397.845,3.036,0,0,0,0.97,0.97,0.97,0.97,0.79,0.65,0.47,0.41,0.29,0.21,0.18,0.15,0.12,0.12,0.09,0.06,0.06,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770778362374744,100083277612175,"Waste Hero Education","Welcome back to school with 📝 Write. 🎨 Draw. 🌎 Inspire. 
.
Educators! Waste Fiction 2025, you’ll encourage your students to reimagine a school where zero waste and learning go hand in hand for a brighter, greener future.
.
Enter your essay or comic imagining a zero waste school of the future!
 ✅ Open worldwide
 ✅ Age categories: 10–14, 15–17, 18+
 ✅ Submit in English
 ✅ Upload online at www.WasteFictionCompetition.com 
.
🌟 Certificate for every completed submission with Prizes for the most imaginative, bold, and impactful visions!
.
 Your ideas can change how the planet works for good.
.
#WasteFictionCompetition #YouthForZeroWaste #ZeroWasteFuture #ZeroWasteSchool",,0,"09/02/2025 02:40",N/A,https://www.facebook.com/wasteher0/posts/pfbid028euGNJcFa4RU8KU3FoUGpgQ9fX65Btt8N1u69RMBXNbziFoRKmNovQTELoN8nv18l,0,0,Photos,,,,,Lifetime,833,542,5,2,0,3,5,3,2,,833,0,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767509452701635,100083277612175,"Waste Hero Education","Visit our website for free educational materials on zero waste, recycling and circular economy!

🔗 https://bit.ly/3Qkypc4

#ZeroWaste #SustainableLiving #GreenFuture #Educators #Students","Visit our website for free educational materials on zero waste, recycling and circular economy!

🔗 https://bit.ly/3Qkypc4

#ZeroWaste #SustainableLiving #GreenFuture #Educators #Students",15,"08/28/2025 19:02",uploaded,https://www.facebook.com/wasteher0/videos/1101703455270133/,0,0,Videos,,,,,Lifetime,121,99,0,0,0,0,1,1,,,121,0,99,0,46,0,43,0,0,46,0,0,0,0,107.84,0,305.523,0,3.479,0,4.561,0,0,0,413.363,4.217,0,0,0,0.98,0.98,0.98,0.98,0.83,0.54,0.35,0.24,0.22,0.17,0.17,0.15,0.13,0.13,0.13,0.13,0.07,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765210052931575,100083277612175,"Waste Hero Education","Resource Recovery is a key driver of the circular economy, focusing on preventing waste from leaking into the environment and maximizing the value of materials by returning them back into the loop. 

Together, it’s how we close the resource cycle for a sustainable future.

Learn more about circular economy for free!  ➡️ https://bit.ly/3Qkypc4

#ZeroWaste #Sustainability #Environment",,0,"08/25/2025 22:03",N/A,https://www.facebook.com/wasteher0/posts/pfbid0N3w4VWStMSNrC7Nf2GBCbH1gBDDTqwxbg35iT4J9qxaSvPCtRH2pARuuKD9wa4bkl,0,0,Photos,,,,,Lifetime,156,90,1,1,0,0,1,,,1,156,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761874526598461,100083277612175,"Waste Hero Education","Visit our website for free educational materials on zero waste, recycling and circular economy!

🔗 https://bit.ly/3Qkypc4

#ZeroWaste #SustainableLiving #GreenFuture #Educators #Students","Visit our website for free educational materials on zero waste, recycling and circular economy!

🔗 https://bit.ly/3Qkypc4

#ZeroWaste #SustainableLiving #GreenFuture #Educators #Students",17,"08/21/2025 20:10",N/A,https://www.facebook.com/wasteher0/videos/1953538295400864/,0,0,Videos,,,,,Lifetime,104,94,0,0,0,0,0,,,,103,0,94,0,16,0,15,0,0,16,0,0,0,0,80.55,0,167.982,0,2.302,0,3.055,0,0,0,248.532,2.761,0,0,0,1,0.94,1,1,1,0.75,0.69,0.5,0.38,0.25,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759468793505701,100083277612175,"Waste Hero Education","Not everything can be recycled 🚫♻️

Items like batteries, light bulbs, and electronics belong in the hazardous waste bin, not your recycling bin!

FREE learning and teaching materials about Zero Waste! ➡️ https://bit.ly/3Qkypc4

#ZeroWaste #SustainableLiving #Recycling #Environment",,0,"08/18/2025 19:13",N/A,https://www.facebook.com/wasteher0/posts/pfbid031p2mnb16StZJMRxaUMpANhHjxa4NmHgwEL5b3gz87L2Z8aM56PV2H8kKbMLsya9Zl,0,0,Photos,,,,,Lifetime,132,84,2,2,0,0,2,1,,1,132,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755623023890278,100083277612175,"Waste Hero Education","Protect your health and the environment—dispose of hazardous waste responsibly⚠️🌱

Hazardous waste is any substance or chemical that may damage the environment.

🔋 Batteries, cleaning products, and other hazardous waste don’t belong in regular trash.

Use the hazardous waste bin to protect people and the planet.

FREE learning and teaching materials about Zero Waste! ➡️ https://bit.ly/3Qkypc4

#ZeroWaste #SustainableLiving #GreenFuture

Source: Bywaters",,0,"08/14/2025 03:04",N/A,https://www.facebook.com/wasteher0/posts/pfbid0k3BMW4VCvWubLJY2EGHBwakw8oRF6DHQnku6XuwaMQqVf6uminmdWxiDDijZihZvl,0,0,Photos,,,,,Lifetime,224,135,5,4,0,1,3,,,3,224,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753112960807951,100083277612175,"Waste Hero Education","Do you know what new products can be remade from recycled materials?

Swipe to learn now!

FREE learning and teaching materials about Recycling ➡️ https://bit.ly/3Qkypc4

#ZeroWaste #SustainableLiving #GreenFuture #Recycling",,0,"08/11/2025 00:14",N/A,https://www.facebook.com/wasteher0/posts/pfbid033CdRjPdsRRaXvSUWLF51wJ3nCTYVfuWHhW8oDZc7N5WgZTVy8YoCjWDtgpjQPktfl,0,0,Photos,,,,,Lifetime,172,102,3,3,0,0,4,,1,3,172,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750630854389495,100083277612175,"Waste Hero Education","Do you know an answer to these questions? Swipe to find out!

1. If we turned the 2 million tonnes of plastic entering the ocean each year into a bag what 
would fit inside?

2. If we turned the 2 millon tonnes of plastic entering the ocean each year into a rug 
which country could we cover?
Do you know an answer to these questions? Swipe to find out!

Grab our FREE school materials about recycling and more! ➡️ https://bit.ly/3Qkypc4

#WasteLesson #FunFacts #Quiz",,0,"08/07/2025 21:58",N/A,https://www.facebook.com/wasteher0/posts/pfbid02tvegJfaPEdtBCWECjU5dAZagzh2gJkP4k7wuN6n1YtJcoxo7ixRnXHsvg7NS8P8Gl,0,0,Photos,,,,,Lifetime,136,77,3,3,0,0,7,1,1,5,136,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747043174748263,100083277612175,"Waste Hero Education","2 million tonnes  of recyclable plastic enter the ocean each year!

This is a conservative estimate, not even counting the amount of plastic that washes ashore, enters lakes and ponds, 
or remains within river systems.

Learn how to prevent waste to enter the ocean ➡️ https://bit.ly/3Qkypc4

#ZeroWaste #SustainableLiving #GreenFuture #EcoLearning #TeachSustainability",,0,"08/03/2025 10:02",N/A,https://www.facebook.com/wasteher0/posts/pfbid02avPAVXAJKt9VHtYBgQWZ8JVb6RUxt3mFCL5MjaU6TiV1Pd1LYnV7JqzYzCzmXrrHl,0,0,Photos,,,,,Lifetime,418,225,11,8,0,3,8,,5,3,418,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744935171625730,100083277612175,"Waste Hero Education","Do you know what new products can be remade from recycled materials?

Find out now!

#ZeroWasteLifestyle #GoGreen #Environment #SchoolLesson #Upcycling","Do you know what new products can be remade from recycled materials?

Find out now!

#ZeroWasteLifestyle #GoGreen #Environment #SchoolLesson #Upcycling",13,"07/31/2025 20:43",uploaded,https://www.facebook.com/wasteher0/videos/722699407237899/,0,0,Videos,,,,,Lifetime,129,103,2,2,0,0,0,,,,129,0,103,0,33,0,30,0,0,33,0,0,0,0,110.482,0,425.366,0,4.42,0,5.827,0,0,0,535.848,5.467,0,0,0,1,1,1,1,1,0.91,0.76,0.7,0.58,0.55,0.52,0.48,0.45,0.39,0.33,0.33,0.33,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740328908753023,100083277612175,"Waste Hero Education","🚨 Calling all changemakers, storytellers, and dreamers!
If you’ve ever imagined a world without waste — now’s your chance to shape it.
The Waste Fiction Competition is OPEN!at  www.WasteFictionCompetition.com 

Create a fictional essay or comic about a zero waste school designed. Use the power of storytelling to spark real-world change.

🗓 Submit your entry online before the deadline
 💥 Ages 10 and up | 3 age groups | Essay or Comic| 18 total winners!
 🌟 Certificate for every completed submission

Be part of a global movement for sustainable schools.

#WasteFictionCompetition #YouthForZeroWaste #ZeroWasteFuture #ZeroWasteSchool",,0,"07/26/2025 00:30",N/A,https://www.facebook.com/wasteher0/posts/pfbid01GuedGheizXJEbWeZKEKyzWM62HKubZeGwpFBWHDgVk3EcrwMDfBLumbzouvXcSnl,0,0,Photos,,,,,Lifetime,792,454,19,12,1,6,38,16,13,9,792,0,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737749045677676,100083277612175,"Waste Hero Education","Do you know how many trees we can save by recycling 1 ton of paper?

Grab our FREE school materials about recycling and more! ➡️  https://bit.ly/3Qkypc4

#ZeroWaste #SustainableLiving #GreenFuture

Source: https://loom.ly/Byrn7ZQ",,0,"07/22/2025 20:00",N/A,https://www.facebook.com/wasteher0/posts/pfbid026wC9sGY1yLY5k82byAuQcGdht156eB6Zbrofdeuxyd3GLFXQepQJU396FuFCS8xUl,0,0,Photos,,,,,Lifetime,204,111,2,2,0,0,5,3,,2,204,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734100549375859,100083277612175,"Waste Hero Education","Waste leakage into our oceans is a crisis we can’t ignore. Act now to protect marine life and our future!

〰˚𓇼 ⋆.〰〰˚˚ 𓆉 ⋆.˚ 〰˚〰˚𓇼࿐ ࿔𓆝  〰˚𓆡*:〰˚･ﾟ𓆝 𓆟 𓆞𓂃 𓈒𓏸‪‪ 𓇼

Follow Waste Hero Education  for educational content about zero waste and circular economy♻️

Visit our website for free school materials about recycling and more! ➡️ https://bit.ly/3Qkypc4

#ZeroWaste #Sustainability #GreenFuture #SaveOurOceans #EnvironmentalEducation",,0,"07/18/2025 01:35",N/A,https://www.facebook.com/wasteher0/posts/pfbid0p5sX9bQszNyKxMuUepUQyrdWkyD8yHN15ARB4xFT9xz4LeZs665EXmTpqEaiXWdPl,0,0,Photos,,,,,Lifetime,175,107,4,4,0,0,1,,,1,175,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730870059698908,100083277612175,"Waste Hero Education","Circular economy does not apply to only products. Let’s find out what else it includes!

FREE learning and teaching materials about circular economy! ➡️ https://bit.ly/3Qkypc4

#ZeroWaste #SustainableLiving #GreenFuture #Environment

Source: Goumbook","Circular economy does not apply to only products. Let’s find out what else it includes!

FREE learning and teaching materials about circular economy! ➡️ https://bit.ly/3Qkypc4

#ZeroWaste #SustainableLiving #GreenFuture #Environment

Source: Goumbook",15,"07/13/2025 18:45",N/A,https://www.facebook.com/wasteher0/videos/1248967680095368/,0,0,Videos,,,,,Lifetime,120,115,0,0,0,0,1,,1,,120,0,115,0,24,0,23,0,0,24,0,0,0,0,268.731,0,127.482,0,6.555,0,2.361,0,0,0,396.213,4.17,0,0,0,1,1,1,1,0.71,0.5,0.38,0.29,0.29,0.29,0.25,0.25,0.25,0.25,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727857850000129,100083277612175,"Waste Hero Education","Quiz time! 🧠💡

Do you know these recycling facts?

Visit our website for FREE learning and teaching materials about recycling! ➡️ https://bit.ly/3Qkypc4

#ZeroWaste #SustainableLiving #GreenFuture

Source: https://loom.ly/Byrn7ZQ","Quiz time! 🧠💡

Do you know these recycling facts?

Visit our website for FREE learning and teaching materials about recycling! ➡️ https://bit.ly/3Qkypc4

#ZeroWaste #SustainableLiving #GreenFuture

Source: https://loom.ly/Byrn7ZQ",26,"07/09/2025 19:00",N/A,https://www.facebook.com/wasteher0/videos/705764022305704/,0,0,Videos,,,,,Lifetime,111,100,0,0,0,0,0,,,,110,0,100,0,19,0,18,0,0,19,0,0,0,0,238.927,0,117.922,0,4.877,0,2.621,0,0,0,356.849,3.796,0,0,0,0.89,0.89,0.89,0.89,0.74,0.74,0.58,0.37,0.37,0.26,0.26,0.26,0.26,0.26,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.16,0.16,0.16,0.16,,,,,,,,,,,,,0.75,0.75,0.75,0.75,0.75,1,0.75,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726350776817503,100083277612175,"Waste Hero Education","Composting of organic waste can help support healthier plants and a greener planet! 🌎💚

Your journey to zero waste education starts here—get your free resources now! ➡️ https://bit.ly/3Qkypc4

#ZeroWaste #SustainableLiving #GreenFuture #EcoLearning #TeachSustainability",,0,"07/07/2025 18:15",N/A,https://www.facebook.com/wasteher0/posts/pfbid0gD9xG37PYoG3nUkjxcmfpDjZv2gZ5DN45Lcouoe64HYWfiYDmeKzLUgrPMcKgdRXl,0,0,Photos,,,,,Lifetime,191,118,4,4,0,0,3,,1,2,191,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722689713850276,100083277612175,"Waste Hero Education","Waste Fiction Competition is back!

Join the competition in 3 steps!
1. Pick your category – Essay, Comic or Both.
2. Create – Write your essay or Create your comic. 
3. Submit your work.

🌍 Topic: Imagine a Zero Waste future in 2050 for your school and your life.

🔗 We can't wait to see your inspiring ideas and creativity! ✨

#ZeroWaste #WasteFiction #YouthEmpowerment #Storytelling","Waste Fiction Competition is back!

Join the competition in 3 steps!
1. Pick your category – Essay, Comic or Both.
2. Create – Write your essay or Create your comic. 
3. Submit your work.

🌍 Topic: Imagine a Zero Waste future in 2050 for your school and your life.

🔗 We can't wait to see your inspiring ideas and creativity! ✨

#ZeroWaste #WasteFiction #YouthEmpowerment #Storytelling",34,"07/03/2025 03:30",N/A,https://www.facebook.com/wasteher0/videos/797140572905304/,0,0,Videos,,,,,Lifetime,125,102,0,0,0,0,0,,,,125,0,102,0,44,0,42,0,0,44,0,0,0,0,447.309,0,239.113,0,6.99,0,5.561,0,0,0,686.422,6.415,0,0,0,0.95,0.95,0.98,0.98,0.82,0.73,0.7,0.55,0.5,0.45,0.45,0.41,0.39,0.39,0.39,0.34,0.32,0.32,0.32,0.32,0.3,0.3,0.27,0.2,0.2,0.2,0.2,0.2,0.18,0.16,0.14,0.14,0.11,0.07,0.07,0.05,0.05,,,,,1,1,1,1,1,1,1,1,0.93,0.93,1,1,1,1,1,1,1,1,1,1,0.93,0.93,0.86,0.64,0.64,0.64,0.64,0.64,0.57,0.5,0.43,0.43,0.36,0.36,0.36,0.21,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721111730674741,100083277612175,"Waste Hero Education","📢 We’re excited to announce 📢 

The Waste Fiction Competition officially kicks off today! Let your imagination run wild —  we can’t wait to see your creative visions for this year! 

This global competition invites young people (ages 10 and up) to envision a zero waste school of the future, brought to life through either a creative essay or comic. It's a meaningful way to connect creativity with real-world environmental thinking.

It’s not just about writing or drawing — it’s about exploring bold ideas, thinking critically, and sharing a vision that could inspire real change.

✍️ Open to ages 10+ worldwide
📚 Two categories: Essay or Comic
🎖️ Prizes, participation certificates & global recognition

Join now at ➡️ WasteFictionCompetition.com 
Let’s make space for these powerful ideas — and see where their stories take us. 💚

#WasteFictionCompetition #YouthForZeroWaste #ZeroWasteFuture #ZeroWasteSchool",,0,"07/01/2025 00:00",N/A,https://www.facebook.com/wasteher0/posts/pfbid02bpUa6CAoAHZheaNkN4NuhVSuhVhiN9fXVozPqm3eV9NSyCgrV9NeUr4jk96YWN7Al,0,0,Photos,,,,,Lifetime,1388,542,48,40,1,7,131,61,52,18,1388,0,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720151520770762,100083277612175,"Waste Hero Education","We offer FREE lesson plans on recycling, zero waste and circular economy for K-12 and university students❗️

✅ Save preparation time
✅ Inspire youth action

Visit our website now! https://bit.ly/3Qkypc4

#Sustainability #FreeLessons #Educators #Teachers #Education","We offer FREE lesson plans on recycling, zero waste and circular economy for K-12 and university students❗️

✅ Save preparation time
✅ Inspire youth action

Visit our website now! https://bit.ly/3Qkypc4

#Sustainability #FreeLessons #Educators #Teachers #Education",5,"06/29/2025 17:57",N/A,https://www.facebook.com/wasteher0/videos/804288155369953/,0,0,Videos,,,,,Lifetime,215,139,6,5,0,1,1,,1,,214,0,139,0,36,0,32,0,0,36,0,0,0,0,236.287,10.577,266.141,0,3.692,1.176,3.646,0,0,0,513.005,3.513,0,0,0,1,1,1,1,1,1,0.94,0.89,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
